0.03016	-0.17453	0.03016	-0.17453
0.03018	-0.13699	0.03018	-0.13702
0.03020	-0.11978	0.03020	-0.11978
0.03023	-0.11075	0.03023	-0.11075
0.03025	-0.08990	0.03025	-0.08990
0.03027	-0.05118	0.03027	-0.05115
0.03029	-0.00824	0.03029	-0.00824
0.03032	0.01877	0.03032	0.01880
0.03034	0.02356	0.03034	0.02356
0.03036	0.02261	0.03036	0.02264
0.03039	0.04205	0.03039	0.04202
0.03041	0.09308	0.03041	0.09305
0.03043	0.16019	0.03043	0.16019
0.03045	0.20950	0.03045	0.20950
0.03048	0.21356	0.03048	0.21353
0.03050	0.17450	0.03050	0.17453
0.03052	0.12296	0.03052	0.12299
0.03054	0.09705	0.03054	0.09705
0.03057	0.11670	0.03057	0.11670
0.03059	0.16919	0.03059	0.16919
0.03061	0.21954	0.03061	0.21954
0.03063	0.23465	0.03063	0.23468
0.03066	0.20346	0.03066	0.20346
0.03068	0.14355	0.03068	0.14352
0.03070	0.08835	0.03070	0.08835
0.03073	0.06494	0.03073	0.06494
0.03075	0.07828	0.03075	0.07831
0.03077	0.10867	0.03077	0.10864
0.03079	0.12540	0.03079	0.12540
0.03082	0.10873	0.03082	0.10873
0.03084	0.06375	0.03084	0.06375
0.03086	0.02051	0.03086	0.02051
0.03088	0.01523	0.03088	0.01520
0.03091	0.06381	0.03091	0.06378
0.03093	0.14862	0.03093	0.14862
0.03095	0.22614	0.03095	0.22614
0.03098	0.25427	0.03098	0.25430
0.03100	0.22495	0.03100	0.22495
0.03102	0.16943	0.03102	0.16943
0.03104	0.13858	0.03104	0.13855
0.03107	0.16769	0.03107	0.16766
0.03109	0.24841	0.03109	0.24841
0.03111	0.33575	0.03111	0.33575
0.03113	0.38123	0.03113	0.38123
0.03116	0.36441	0.03116	0.36441
0.03118	0.30865	0.03118	0.30865
0.03120	0.26019	0.03120	0.26019
0.03122	0.25247	0.03122	0.25247
0.03125	0.28757	0.03125	0.28760
0.03127	0.33768	0.03127	0.33768
0.03129	0.36911	0.03129	0.36914
0.03132	0.36819	0.03132	0.36816
0.03134	0.34232	0.03134	0.34232
0.03136	0.30984	0.03136	0.30984
0.03138	0.28528	0.03138	0.28531
0.03141	0.27023	0.03141	0.27023
0.03143	0.26227	0.03143	0.26227
0.03145	0.26178	0.03145	0.26181
0.03147	0.27106	0.03147	0.27106
0.03150	0.28995	0.03150	0.28995
0.03152	0.30887	0.03152	0.30881
0.03154	0.31085	0.03154	0.31085
0.03156	0.28531	0.03156	0.28531
0.03159	0.23419	0.03159	0.23419
0.03161	0.17392	0.03161	0.17392
0.03163	0.12659	0.03163	0.12659
0.03166	0.10684	0.03166	0.10681
0.03168	0.11679	0.03168	0.11679
0.03170	0.14670	0.03170	0.14670
0.03172	0.17899	0.03172	0.17896
0.03175	0.19653	0.03175	0.19656
0.03177	0.18811	0.03177	0.18811
0.03179	0.15445	0.03179	0.15448
0.03181	0.11310	0.03181	0.11310
0.03184	0.09058	0.03184	0.09061
0.03186	0.10776	0.03186	0.10779
0.03188	0.16339	0.03188	0.16339
0.03190	0.22766	0.03190	0.22763
0.03193	0.25830	0.03193	0.25830
0.03195	0.22864	0.03195	0.22867
0.03197	0.14706	0.03197	0.14709
0.03200	0.05499	0.03200	0.05499
0.03202	-0.00061	0.03202	-0.00058
0.03204	0.00027	0.03204	0.00024
0.03206	0.03760	0.03206	0.03766
0.03209	0.06821	0.03209	0.06824
0.03211	0.05695	0.03211	0.05695
0.03213	0.00113	0.03213	0.00113
0.03215	-0.07074	0.03215	-0.07074
0.03218	-0.12100	0.03218	-0.12103
0.03220	-0.12808	0.03220	-0.12811
0.03222	-0.09564	0.03222	-0.09564
0.03224	-0.04456	0.03224	-0.04453
0.03227	0.00259	0.03227	0.00259
0.03229	0.03241	0.03229	0.03244
0.03231	0.04208	0.03231	0.04211
0.03234	0.03549	0.03234	0.03549
0.03236	0.01981	0.03236	0.01978
0.03238	0.00351	0.03238	0.00351
0.03240	-0.00665	0.03240	-0.00665
0.03243	-0.01273	0.03243	-0.01273
0.03245	-0.02628	0.03245	-0.02628
0.03247	-0.06116	0.03247	-0.06119
0.03249	-0.12375	0.03249	-0.12375
0.03252	-0.20215	0.03252	-0.20212
0.03254	-0.27197	0.03254	-0.27194
0.03256	-0.31601	0.03256	-0.31604
0.03259	-0.33481	0.03259	-0.33481
0.03261	-0.34622	0.03261	-0.34622
0.03263	-0.36972	0.03263	-0.36972
0.03265	-0.40378	0.03265	-0.40378
0.03268	-0.42767	0.03268	-0.42764
0.03270	-0.42001	0.03270	-0.42001
0.03272	-0.37823	0.03272	-0.37823
0.03274	-0.32715	0.03274	-0.32715
0.03277	-0.29898	0.03277	-0.29895
0.03279	-0.30380	0.03279	-0.30380
0.03281	-0.32132	0.03281	-0.32129
0.03283	-0.31406	0.03283	-0.31403
0.03286	-0.25983	0.03286	-0.25983
0.03288	-0.17413	0.03288	-0.17410
0.03290	-0.09924	0.03290	-0.09921
0.03293	-0.07526	0.03293	-0.07526
0.03295	-0.11115	0.03295	-0.11115
0.03297	-0.17917	0.03297	-0.17917
0.03299	-0.24030	0.03299	-0.24030
0.03302	-0.27087	0.03302	-0.27090
0.03304	-0.27512	0.03304	-0.27515
0.03306	-0.27884	0.03306	-0.27884
0.03308	-0.30328	0.03308	-0.30322
0.03311	-0.35175	0.03311	-0.35175
0.03313	-0.41309	0.03313	-0.41306
0.03315	-0.46771	0.03315	-0.46768
0.03317	-0.50253	0.03317	-0.50253
0.03320	-0.51514	0.03320	-0.51517
0.03322	-0.50711	0.03322	-0.50714
0.03324	-0.48474	0.03324	-0.48471
0.03327	-0.45544	0.03327	-0.45544
0.03329	-0.42276	0.03329	-0.42273
0.03331	-0.38727	0.03331	-0.38721
0.03333	-0.34393	0.03333	-0.34390
0.03336	-0.28705	0.03336	-0.28708
0.03338	-0.22058	0.03338	-0.22055
0.03340	-0.15924	0.03340	-0.15927
0.03342	-0.12045	0.03342	-0.12048
0.03345	-0.10941	0.03345	-0.10941
0.03347	-0.10931	0.03347	-0.10928
0.03349	-0.09363	0.03349	-0.09363
0.03351	-0.04944	0.03351	-0.04944
0.03354	0.00449	0.03354	0.00446
0.03356	0.02316	0.03356	0.02313
0.03358	-0.03027	0.03358	-0.03027
0.03361	-0.15207	0.03361	-0.15207
0.03363	-0.29398	0.03363	-0.29395
0.03365	-0.39047	0.03365	-0.39050
0.03367	-0.40756	0.03367	-0.40759
0.03370	-0.36737	0.03370	-0.36737
0.03372	-0.32657	0.03372	-0.32657
0.03374	-0.33377	0.03374	-0.33377
0.03376	-0.39069	0.03376	-0.39069
0.03379	-0.45087	0.03379	-0.45087
0.03381	-0.46140	0.03381	-0.46143
0.03383	-0.40381	0.03383	-0.40381
0.03385	-0.30618	0.03385	-0.30615
0.03388	-0.22031	0.03388	-0.22028
0.03390	-0.17929	0.03390	-0.17929
0.03392	-0.17456	0.03392	-0.17456
0.03395	-0.16873	0.03395	-0.16870
0.03397	-0.12802	0.03397	-0.12805
0.03399	-0.04947	0.03399	-0.04947
0.03401	0.03882	0.03401	0.03879
0.03404	0.09988	0.03404	0.09979
0.03406	0.11444	0.03406	0.11444
0.03408	0.09039	0.03408	0.09039
0.03410	0.05359	0.03410	0.05359
0.03413	0.03073	0.03413	0.03073
0.03415	0.03497	0.03415	0.03497
0.03417	0.06247	0.03417	0.06247
0.03420	0.09708	0.03420	0.09708
0.03422	0.11835	0.03422	0.11832
0.03424	0.11328	0.03424	0.11328
0.03426	0.08444	0.03426	0.08444
0.03429	0.05103	0.03429	0.05103
0.03431	0.04178	0.03431	0.04178
0.03433	0.07507	0.03433	0.07507
0.03435	0.14569	0.03435	0.14566
0.03438	0.22766	0.03438	0.22766
0.03440	0.28989	0.03440	0.28986
0.03442	0.31952	0.03442	0.31955
0.03444	0.33078	0.03444	0.33078
0.03447	0.34625	0.03447	0.34625
0.03449	0.37717	0.03449	0.37717
0.03451	0.41113	0.03451	0.41116
0.03454	0.42203	0.03454	0.42203
0.03456	0.39929	0.03456	0.39926
0.03458	0.36014	0.03458	0.36014
0.03460	0.33484	0.03460	0.33484
0.03463	0.33865	0.03463	0.33865
0.03465	0.35025	0.03465	0.35022
0.03467	0.32364	0.03467	0.32367
0.03469	0.22870	0.03469	0.22870
0.03472	0.08179	0.03472	0.08179
0.03474	-0.05655	0.03474	-0.05652
0.03476	-0.12167	0.03476	-0.12167
0.03478	-0.09216	0.03478	-0.09216
0.03481	-0.00565	0.03481	-0.00565
0.03483	0.06921	0.03483	0.06918
0.03485	0.08371	0.03485	0.08374
0.03488	0.04413	0.03488	0.04413
0.03490	0.00040	0.03490	0.00043
0.03492	0.00775	0.03492	0.00775
0.03494	0.08664	0.03494	0.08667
0.03497	0.21024	0.03497	0.21021
0.03499	0.33044	0.03499	0.33044
0.03501	0.41104	0.03501	0.41107
0.03503	0.44342	0.03503	0.44342
0.03506	0.44797	0.03506	0.44797
0.03508	0.45114	0.03508	0.45114
0.03510	0.46866	0.03510	0.46869
0.03512	0.50595	0.03512	0.50595
0.03515	0.55518	0.03515	0.55518
0.03517	0.60223	0.03517	0.60220
0.03519	0.63416	0.03519	0.63412
0.03522	0.63815	0.03522	0.63809
0.03524	0.61206	0.03524	0.61206
0.03526	0.56842	0.03526	0.56842
0.03528	0.52328	0.03528	0.52328
0.03531	0.48883	0.03531	0.48883
0.03533	0.46268	0.03533	0.46268
0.03535	0.42917	0.03535	0.42914
0.03537	0.37836	0.03537	0.37833
0.03540	0.31622	0.03540	0.31622
0.03542	0.26251	0.03542	0.26254
0.03544	0.23611	0.03544	0.23608
0.03546	0.23514	0.03546	0.23514
0.03549	0.23834	0.03549	0.23834
0.03551	0.22375	0.03551	0.22372
0.03553	0.18747	0.03553	0.18747
0.03556	0.14835	0.03556	0.14838
0.03558	0.12958	0.03558	0.12958
0.03560	0.13400	0.03560	0.13403
0.03562	0.13983	0.03562	0.13986
0.03565	0.11890	0.03565	0.11890
0.03567	0.06396	0.03567	0.06400
0.03569	-0.00052	0.03569	-0.00052
0.03571	-0.03720	0.03571	-0.03720
0.03574	-0.02869	0.03574	-0.02869
0.03576	0.00546	0.03576	0.00546
0.03578	0.02313	0.03578	0.02313
0.03580	-0.00443	0.03580	-0.00443
0.03583	-0.06671	0.03583	-0.06671
0.03585	-0.11942	0.03585	-0.11945
0.03587	-0.11847	0.03587	-0.11844
0.03590	-0.05423	0.03590	-0.05423
0.03592	0.04163	0.03592	0.04163
0.03594	0.12088	0.03594	0.12082
0.03596	0.15149	0.03596	0.15149
0.03599	0.13736	0.03599	0.13736
0.03601	0.10864	0.03601	0.10864
0.03603	0.09601	0.03603	0.09601
0.03605	0.11276	0.03605	0.11279
0.03608	0.15204	0.03608	0.15207
0.03610	0.19580	0.03610	0.19580
0.03612	0.22696	0.03612	0.22693
0.03615	0.23331	0.03615	0.23331
0.03617	0.20865	0.03617	0.20865
0.03619	0.15732	0.03619	0.15732
0.03621	0.09567	0.03621	0.09564
0.03624	0.04819	0.03624	0.04822
0.03626	0.03430	0.03626	0.03430
0.03628	0.05261	0.03628	0.05261
0.03630	0.07809	0.03630	0.07806
0.03633	0.07840	0.03633	0.07843
0.03635	0.03818	0.03635	0.03815
0.03637	-0.02969	0.03637	-0.02972
0.03639	-0.09268	0.03639	-0.09271
0.03642	-0.12640	0.03642	-0.12637
0.03644	-0.13516	0.03644	-0.13519
0.03646	-0.14584	0.03646	-0.14587
0.03649	-0.18433	0.03649	-0.18430
0.03651	-0.25278	0.03651	-0.25278
0.03653	-0.32437	0.03653	-0.32437
0.03655	-0.36914	0.03655	-0.36917
0.03658	-0.37775	0.03658	-0.37778
0.03660	-0.36691	0.03660	-0.36691
0.03662	-0.36887	0.03662	-0.36887
0.03664	-0.40198	0.03664	-0.40201
0.03667	-0.45853	0.03667	-0.45856
0.03669	-0.51660	0.03669	-0.51660
0.03671	-0.55383	0.03671	-0.55386
0.03673	-0.56232	0.03673	-0.56232
0.03676	-0.54840	0.03676	-0.54840
0.03678	-0.51740	0.03678	-0.51736
0.03680	-0.47141	0.03680	-0.47141
0.03683	-0.41357	0.03683	-0.41357
0.03685	-0.35101	0.03685	-0.35104
0.03687	-0.29688	0.03687	-0.29688
0.03689	-0.25934	0.03689	-0.25931
0.03692	-0.23151	0.03692	-0.23151
0.03694	-0.19696	0.03694	-0.19696
0.03696	-0.14301	0.03696	-0.14301
0.03698	-0.07455	0.03698	-0.07455
0.03701	-0.01373	0.03701	-0.01370
0.03703	0.01712	0.03703	0.01712
0.03705	0.01096	0.03705	0.01096
0.03707	-0.01993	0.03707	-0.01993
0.03710	-0.05667	0.03710	-0.05664
0.03712	-0.09000	0.03712	-0.09000
0.03714	-0.12268	0.03714	-0.12271
0.03717	-0.15836	0.03717	-0.15836
0.03719	-0.19101	0.03719	-0.19098
0.03721	-0.20398	0.03721	-0.20401
0.03723	-0.18747	0.03723	-0.18744
0.03726	-0.15372	0.03726	-0.15372
0.03728	-0.13235	0.03728	-0.13235
0.03730	-0.14908	0.03730	-0.14905
0.03732	-0.20184	0.03732	-0.20181
0.03735	-0.25595	0.03735	-0.25592
0.03737	-0.26944	0.03737	-0.26947
0.03739	-0.22479	0.03739	-0.22482
0.03741	-0.14331	0.03741	-0.14331
0.03744	-0.07242	0.03744	-0.07245
0.03746	-0.05042	0.03746	-0.05042
0.03748	-0.08191	0.03748	-0.08197
0.03751	-0.14005	0.03751	-0.14005
0.03753	-0.18829	0.03753	-0.18829
0.03755	-0.20905	0.03755	-0.20905
0.03757	-0.21103	0.03757	-0.21106
0.03760	-0.21469	0.03760	-0.21472
0.03762	-0.23611	0.03762	-0.23611
0.03764	-0.27460	0.03764	-0.27460
0.03766	-0.31665	0.03766	-0.31662
0.03769	-0.35040	0.03769	-0.35043
0.03771	-0.36993	0.03771	-0.36993
0.03773	-0.37531	0.03773	-0.37531
0.03776	-0.37073	0.03776	-0.37073
0.03778	-0.35831	0.03778	-0.35831
0.03780	-0.33844	0.03780	-0.33841
0.03782	-0.31036	0.03782	-0.31036
0.03785	-0.26840	0.03785	-0.26843
0.03787	-0.20422	0.03787	-0.20422
0.03789	-0.11389	0.03789	-0.11389
0.03791	-0.00610	0.03791	-0.00610
0.03794	0.09653	0.03794	0.09653
0.03796	0.16623	0.03796	0.16623
0.03798	0.19073	0.03798	0.19073
0.03800	0.18616	0.03800	0.18616
0.03803	0.18668	0.03803	0.18671
0.03805	0.22171	0.03805	0.22168
0.03807	0.29181	0.03807	0.29181
0.03810	0.36362	0.03810	0.36365
0.03812	0.39508	0.03812	0.39514
0.03814	0.36588	0.03814	0.36591
0.03816	0.29099	0.03816	0.29099
0.03819	0.21173	0.03819	0.21173
0.03821	0.16397	0.03821	0.16400
0.03823	0.15588	0.03823	0.15588
0.03825	0.16980	0.03825	0.16980
0.03828	0.18106	0.03828	0.18106
0.03830	0.17804	0.03830	0.17804
0.03832	0.16669	0.03832	0.16666
0.03834	0.15579	0.03834	0.15582
0.03837	0.14642	0.03837	0.14642
0.03839	0.13065	0.03839	0.13062
0.03841	0.10422	0.03841	0.10422
0.03844	0.07907	0.03844	0.07907
0.03846	0.07721	0.03846	0.07721
0.03848	0.11328	0.03848	0.11328
0.03850	0.17859	0.03850	0.17862
0.03853	0.24078	0.03853	0.24078
0.03855	0.26425	0.03855	0.26428
0.03857	0.23517	0.03857	0.23517
0.03859	0.16946	0.03859	0.16943
0.03862	0.10327	0.03862	0.10327
0.03864	0.06921	0.03864	0.06921
0.03866	0.07678	0.03866	0.07681
0.03868	0.11053	0.03868	0.11053
0.03871	0.14172	0.03871	0.14172
0.03873	0.14566	0.03873	0.14566
0.03875	0.11520	0.03875	0.11520
0.03878	0.06195	0.03878	0.06195
0.03880	0.01230	0.03880	0.01230
0.03882	-0.00443	0.03882	-0.00443
0.03884	0.02881	0.03884	0.02881
0.03887	0.10876	0.03887	0.10873
0.03889	0.20947	0.03889	0.20944
0.03891	0.29385	0.03891	0.29385
0.03893	0.33716	0.03893	0.33713
0.03896	0.33911	0.03896	0.33911
0.03898	0.32285	0.03898	0.32285
0.03900	0.31912	0.03900	0.31906
0.03902	0.34003	0.03902	0.34000
0.03905	0.37164	0.03905	0.37161
0.03907	0.38684	0.03907	0.38684
0.03909	0.36530	0.03909	0.36526
0.03912	0.31238	0.03912	0.31238
0.03914	0.25491	0.03914	0.25488
0.03916	0.21887	0.03916	0.21887
0.03918	0.21280	0.03918	0.21283
0.03921	0.22281	0.03921	0.22284
0.03923	0.22614	0.03923	0.22617
0.03925	0.21115	0.03925	0.21115
0.03927	0.18271	0.03927	0.18271
0.03930	0.15582	0.03930	0.15582
0.03932	0.14276	0.03932	0.14279
0.03934	0.14398	0.03934	0.14398
0.03937	0.15234	0.03937	0.15237
0.03939	0.16104	0.03939	0.16104
0.03941	0.16644	0.03941	0.16641
0.03943	0.16666	0.03943	0.16666
0.03946	0.15750	0.03946	0.15744
0.03948	0.13312	0.03948	0.13312
0.03950	0.09473	0.03950	0.09470
0.03952	0.05389	0.03952	0.05392
0.03955	0.02805	0.03955	0.02805
0.03957	0.02753	0.03957	0.02756
0.03959	0.04572	0.03959	0.04575
0.03961	0.05969	0.03961	0.05966
0.03964	0.04575	0.03964	0.04572
0.03966	-0.00363	0.03966	-0.00366
0.03968	-0.07437	0.03968	-0.07437
0.03971	-0.13910	0.03971	-0.13910
0.03973	-0.17441	0.03973	-0.17441
0.03975	-0.17435	0.03975	-0.17432
0.03977	-0.14960	0.03977	-0.14963
0.03980	-0.11847	0.03980	-0.11847
0.03982	-0.09592	0.03982	-0.09595
0.03984	-0.08771	0.03984	-0.08771
0.03986	-0.09061	0.03986	-0.09061
0.03989	-0.09665	0.03989	-0.09665
0.03991	-0.09564	0.03991	-0.09567
0.03993	-0.07944	0.03993	-0.07941
0.03995	-0.04596	0.03995	-0.04596
0.03998	-0.00314	0.03998	-0.00317
0.04000	0.03159	0.04000	0.03159
0.04002	0.04007	0.04002	0.04007
0.04005	0.01312	0.04005	0.01312
0.04007	-0.04318	0.04007	-0.04318
0.04009	-0.10953	0.04009	-0.10953
0.04011	-0.16574	0.04011	-0.16574
0.04014	-0.20081	0.04014	-0.20078
0.04016	-0.21451	0.04016	-0.21445
0.04018	-0.21497	0.04018	-0.21500
0.04020	-0.21042	0.04020	-0.21042
0.04023	-0.20483	0.04023	-0.20480
0.04025	-0.20102	0.04025	-0.20099
0.04027	-0.20047	0.04027	-0.20044
0.04029	-0.20151	0.04029	-0.20151
0.04032	-0.19788	0.04032	-0.19788
0.04034	-0.17844	0.04034	-0.17844
0.04036	-0.13608	0.04036	-0.13608
0.04039	-0.07730	0.04039	-0.07727
0.04041	-0.02277	0.04041	-0.02277
0.04043	0.00296	0.04043	0.00299
0.04045	-0.01074	0.04045	-0.01074
0.04048	-0.05115	0.04048	-0.05115
0.04050	-0.08984	0.04050	-0.08984
0.04052	-0.10214	0.04052	-0.10214
0.04054	-0.08655	0.04054	-0.08655
0.04057	-0.06714	0.04057	-0.06714
0.04059	-0.07419	0.04059	-0.07419
0.04061	-0.12399	0.04061	-0.12402
0.04063	-0.20691	0.04063	-0.20691
0.04066	-0.29318	0.04066	-0.29318
0.04068	-0.35791	0.04068	-0.35791
0.04070	-0.39438	0.04070	-0.39438
0.04073	-0.41367	0.04073	-0.41364
0.04075	-0.43634	0.04075	-0.43637
0.04077	-0.47238	0.04077	-0.47238
0.04079	-0.51483	0.04079	-0.51480
0.04082	-0.54898	0.04082	-0.54901
0.04084	-0.55832	0.04084	-0.55832
0.04086	-0.53513	0.04086	-0.53516
0.04088	-0.48438	0.04088	-0.48438
0.04091	-0.41583	0.04091	-0.41580
0.04093	-0.34207	0.04093	-0.34207
0.04095	-0.27423	0.04095	-0.27423
0.04098	-0.21695	0.04098	-0.21695
0.04100	-0.17004	0.04100	-0.17004
0.04102	-0.12891	0.04102	-0.12891
0.04104	-0.08954	0.04104	-0.08954
0.04107	-0.05408	0.04107	-0.05408
0.04109	-0.03043	0.04109	-0.03043
0.04111	-0.02805	0.04111	-0.02802
0.04113	-0.05005	0.04113	-0.05005
0.04116	-0.08823	0.04116	-0.08823
0.04118	-0.12735	0.04118	-0.12735
0.04120	-0.15384	0.04120	-0.15384
0.04122	-0.16220	0.04122	-0.16220
0.04125	-0.15640	0.04125	-0.15640
0.04127	-0.14282	0.04127	-0.14282
0.04129	-0.12363	0.04129	-0.12360
0.04132	-0.09677	0.04132	-0.09674
0.04134	-0.06152	0.04134	-0.06152
0.04136	-0.02139	0.04136	-0.02142
0.04138	0.01706	0.04138	0.01706
0.04141	0.05063	0.04141	0.05063
0.04143	0.08487	0.04143	0.08487
0.04145	0.12906	0.04145	0.12909
0.04147	0.18478	0.04147	0.18481
0.04150	0.24026	0.04150	0.24026
0.04152	0.27371	0.04152	0.27368
0.04154	0.26718	0.04154	0.26715
0.04156	0.22131	0.04156	0.22134
0.04159	0.15585	0.04159	0.15585
0.04161	0.09381	0.04161	0.09381
0.04163	0.04523	0.04163	0.04523
0.04166	0.00116	0.04166	0.00119
0.04168	-0.05936	0.04168	-0.05936
0.04170	-0.14844	0.04170	-0.14844
0.04172	-0.25616	0.04172	-0.25616
0.04175	-0.35748	0.04175	-0.35754
0.04177	-0.42590	0.04177	-0.42587
0.04179	-0.44870	0.04179	-0.44870
0.04181	-0.43411	0.04181	-0.43411
0.04184	-0.39902	0.04184	-0.39902
0.04186	-0.35538	0.04186	-0.35535
0.04188	-0.30539	0.04188	-0.30545
0.04190	-0.24298	0.04190	-0.24298
0.04193	-0.16171	0.04193	-0.16171
0.04195	-0.06348	0.04195	-0.06345
0.04197	0.04187	0.04197	0.04187
0.04200	0.14279	0.04200	0.14282
0.04202	0.22864	0.04202	0.22861
0.04204	0.29282	0.04204	0.29282
0.04206	0.33664	0.04206	0.33661
0.04209	0.36432	0.04209	0.36429
0.04211	0.38251	0.04211	0.38251
0.04213	0.39816	0.04213	0.39816
0.04215	0.41037	0.04215	0.41037
0.04218	0.41348	0.04218	0.41351
0.04220	0.40164	0.04220	0.40164
0.04222	0.37268	0.04222	0.37265
0.04224	0.33655	0.04224	0.33655
0.04227	0.30878	0.04227	0.30878
0.04229	0.30020	0.04229	0.30017
0.04231	0.31189	0.04231	0.31192
0.04234	0.33231	0.04234	0.33224
0.04236	0.34702	0.04236	0.34705
0.04238	0.35104	0.04238	0.35104
0.04240	0.34726	0.04240	0.34723
0.04243	0.34299	0.04243	0.34296
0.04245	0.34122	0.04245	0.34119
0.04247	0.33496	0.04247	0.33493
0.04249	0.31693	0.04249	0.31693
0.04252	0.28723	0.04252	0.28720
0.04254	0.25433	0.04254	0.25433
0.04256	0.22989	0.04256	0.22989
0.04259	0.21637	0.04259	0.21637
0.04261	0.20251	0.04261	0.20251
0.04263	0.17230	0.04263	0.17230
0.04265	0.11798	0.04265	0.11798
0.04268	0.04758	0.04268	0.04758
0.04270	-0.01938	0.04270	-0.01938
0.04272	-0.06558	0.04272	-0.06558
0.04274	-0.08829	0.04274	-0.08829
0.04277	-0.09793	0.04277	-0.09793
0.04279	-0.10706	0.04279	-0.10709
0.04281	-0.11896	0.04281	-0.11899
0.04283	-0.12521	0.04283	-0.12524
0.04286	-0.11240	0.04286	-0.11240
0.04288	-0.07309	0.04288	-0.07309
0.04290	-0.01157	0.04290	-0.01157
0.04293	0.06232	0.04293	0.06229
0.04295	0.13916	0.04295	0.13919
0.04297	0.21249	0.04297	0.21252
0.04299	0.28018	0.04299	0.28015
0.04302	0.33850	0.04302	0.33853
0.04304	0.38107	0.04304	0.38107
0.04306	0.40643	0.04306	0.40643
0.04308	0.41708	0.04308	0.41711
0.04311	0.41925	0.04311	0.41928
0.04313	0.41977	0.04313	0.41977
0.04315	0.41739	0.04315	0.41742
0.04317	0.40616	0.04317	0.40613
0.04320	0.38245	0.04320	0.38245
0.04322	0.34726	0.04322	0.34726
0.04324	0.30884	0.04324	0.30884
0.04327	0.27600	0.04327	0.27600
0.04329	0.24991	0.04329	0.24988
0.04331	0.22507	0.04331	0.22507
0.04333	0.19373	0.04333	0.19370
0.04336	0.15222	0.04336	0.15225
0.04338	0.10532	0.04338	0.10529
0.04340	0.06201	0.04340	0.06204
0.04342	0.03033	0.04342	0.03036
0.04345	0.01337	0.04345	0.01334
0.04347	0.00885	0.04347	0.00885
0.04349	0.01068	0.04349	0.01068
0.04351	0.01093	0.04351	0.01089
0.04354	0.00153	0.04354	0.00150
0.04356	-0.02298	0.04356	-0.02298
0.04358	-0.06042	0.04358	-0.06042
0.04361	-0.10025	0.04361	-0.10022
0.04363	-0.12927	0.04363	-0.12924
0.04365	-0.13913	0.04365	-0.13910
0.04367	-0.13690	0.04367	-0.13687
0.04370	-0.14288	0.04370	-0.14288
0.04372	-0.17566	0.04372	-0.17566
0.04374	-0.23828	0.04374	-0.23831
0.04376	-0.31110	0.04376	-0.31110
0.04379	-0.36008	0.04379	-0.36005
0.04381	-0.36038	0.04381	-0.36038
0.04383	-0.31140	0.04383	-0.31140
0.04385	-0.23529	0.04385	-0.23526
0.04388	-0.16229	0.04388	-0.16229
0.04390	-0.10989	0.04390	-0.10989
0.04392	-0.07349	0.04392	-0.07349
0.04395	-0.03577	0.04395	-0.03580
0.04397	0.01605	0.04397	0.01605
0.04399	0.08002	0.04399	0.07999
0.04401	0.14093	0.04401	0.14090
0.04404	0.18179	0.04404	0.18179
0.04406	0.19498	0.04406	0.19498
0.04408	0.18375	0.04408	0.18378
0.04410	0.15399	0.04410	0.15396
0.04413	0.10809	0.04413	0.10812
0.04415	0.04584	0.04415	0.04584
0.04417	-0.03088	0.04417	-0.03088
0.04420	-0.11200	0.04420	-0.11197
0.04422	-0.18008	0.04422	-0.18005
0.04424	-0.22104	0.04424	-0.22101
0.04426	-0.23212	0.04426	-0.23215
0.04429	-0.22250	0.04429	-0.22253
0.04431	-0.20877	0.04431	-0.20877
0.04433	-0.20325	0.04433	-0.20325
0.04435	-0.20715	0.04435	-0.20718
0.04438	-0.21304	0.04438	-0.21304
0.04440	-0.20944	0.04440	-0.20944
0.04442	-0.18933	0.04442	-0.18933
0.04444	-0.15588	0.04444	-0.15591
0.04447	-0.11984	0.04447	-0.11984
0.04449	-0.09598	0.04449	-0.09601
0.04451	-0.09528	0.04451	-0.09528
0.04454	-0.11746	0.04454	-0.11746
0.04456	-0.15256	0.04456	-0.15259
0.04458	-0.18451	0.04458	-0.18448
0.04460	-0.20148	0.04460	-0.20145
0.04463	-0.20609	0.04463	-0.20612
0.04465	-0.21164	0.04465	-0.21161
0.04467	-0.23343	0.04467	-0.23346
0.04469	-0.27707	0.04469	-0.27710
0.04472	-0.32913	0.04472	-0.32913
0.04474	-0.36816	0.04474	-0.36816
0.04476	-0.37967	0.04476	-0.37970
0.04478	-0.36545	0.04478	-0.36548
0.04481	-0.34445	0.04481	-0.34442
0.04483	-0.33575	0.04483	-0.33575
0.04485	-0.34055	0.04485	-0.34055
0.04488	-0.34109	0.04488	-0.34109
0.04490	-0.31247	0.04490	-0.31247
0.04492	-0.24271	0.04492	-0.24271
0.04494	-0.14618	0.04494	-0.14618
0.04497	-0.05484	0.04497	-0.05484
0.04499	0.00211	0.04499	0.00211
0.04501	0.01657	0.04501	0.01657
0.04503	0.00467	0.04503	0.00473
0.04506	-0.00760	0.04506	-0.00760
0.04508	-0.00388	0.04508	-0.00385
0.04510	0.01279	0.04510	0.01279
0.04512	0.02533	0.04512	0.02536
0.04515	0.01868	0.04515	0.01871
0.04517	-0.00876	0.04517	-0.00873
0.04519	-0.04465	0.04519	-0.04465
0.04522	-0.07217	0.04522	-0.07217
0.04524	-0.08194	0.04524	-0.08194
0.04526	-0.07635	0.04526	-0.07639
0.04528	-0.06491	0.04528	-0.06491
